date,AOV,conversion_rate,CPA,CPC,CPE,ROAS,RPC,clicks,impressions,revenue,spend,purchases
2022-12-01,113.38365955030858,0.0289012238193018,4.43,0.1280903490759753,0.2455905511811023,25.58,3.28,487,5170.0,1595.86,62.38,14
2023-01-01,97.86395450130468,0.0348061374659686,13.24,0.460716134157068,0.3470123573411571,7.39,3.41,23875,1024193.0,81324.61,10999.6,831
2023-02-01,96.66194821463228,0.0360931475323995,13.79,0.4978709251647249,0.4623433014020586,7.01,3.49,22917,1103930.0,79953.61,11409.71,827
2023-03-01,98.91672226481262,0.0515866611709601,11.23,0.5792994054332553,0.2830733842808752,8.81,5.1,21350,1331169.0,108944.43,12368.04,1101
2023-04-01,109.77708593128114,0.0428162116883796,13.9,0.5953009886987913,0.302517555954375,7.9,4.7,19113,1224557.0,89835.67,11377.99,818
2023-05-01,105.20032420589996,0.0413810856579811,13.65,0.5649406178235166,0.1854947661691542,7.71,4.35,22835,1472240.0,99407.69,12900.42,945
2023-06-01,100.92343944831568,0.0359857637668424,15.77,0.5674011325790862,0.1826813595779795,6.4,3.63,27312,2008992.0,99191.91,15496.86,983
2023-07-01,104.00415004903316,0.0469483135766237,11.76,0.5522752190251372,0.2414942609289998,8.84,4.88,15674,1231933.0,76533.31,8656.36,736
2023-08-01,100.84965817090128,0.0406118307940671,12.21,0.496015435828877,0.2511756072194973,8.26,4.1,19822,1250843.0,81184.75,9832.02,805
2023-09-01,98.7067298736286,0.0365968794278258,12.93,0.4733030256608515,0.6650410477354519,7.63,3.61,20693,1199348.0,74750.53,9794.06,757
2023-10-01,104.22280283051352,0.0376258368337222,12.57,0.4728943818572434,0.5225841026197299,8.29,3.92,26997,1450107.0,105867.93,12766.73,1016
2023-11-01,114.57821785158004,0.0754107320773903,7.62,0.5743772110840537,0.614764908088446,15.04,8.64,37369,1917635.0,322884.13,21463.9,2818
2023-12-01,111.15228927862056,0.0822363802932306,5.53,0.4550854337093147,0.6939641525680561,20.09,9.14,57361,1804751.0,524323.25,26104.16,4717
2024-01-01,87.20318745450493,0.0661832586073908,5.27,0.3487879389944603,0.203047915989713,16.55,5.77,14261,600515.0,82305.81,4974.06,944
2024-02-01,86.88869319021637,0.081604641281919,5.92,0.4829398093887026,0.2547945350751854,14.68,7.09,15508,657336.0,109959.79,7489.43,1266
2024-03-01,87.25377207703548,0.0784553019970774,6.6,0.5179812843921787,0.4663519006390176,13.22,6.85,28742,1152675.0,196753.97,14887.82,2255
2024-04-01,91.6497774992579,0.0686123755033922,6.7,0.4596485516090411,0.3455607295638654,13.68,6.29,27563,1171174.0,173324.66,12669.29,1891
2024-05-01,93.95416861854638,0.1202537627305257,4.16,0.5000468934371437,0.447991705312478,22.59,11.3,25431,1311323.0,287328.14,12716.69,3058
2024-06-01,101.31633017586763,0.1193623272180604,4.86,0.5806345532283546,0.3600730600132731,20.83,12.09,19623,1109178.0,237307.87,11393.79,2342
2024-07-01,102.14807946585084,0.0949308788383974,5.67,0.5383220432912074,0.267528086030414,18.01,9.7,18595,1064726.0,180315.84,10010.1,1765
2024-08-01,86.75513733964826,0.0662279413030923,8.05,0.5333478196041371,0.3652754636654561,10.77,5.75,19047,930535.0,109436.71,10158.68,1261
2024-09-01,88.45585827192687,0.0621026887155431,9.44,0.5862981772518843,0.3154624047700074,9.37,5.49,18973,971715.0,104225.27,11123.84,1178
2024-10-01,109.12319700922852,0.0170558416161243,10.21,0.1740760297258031,0.333567196668066,10.69,1.86,86726,2975953.0,161413.39,15096.92,1479
2024-11-01,116.63759257594262,0.0501968338302752,13.27,0.6659197065366973,0.2582760237068007,8.79,5.85,8720,362933.0,51054.19,5806.82,438
